date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,13.945,0.0050704535,May 2019,13.949984951822229,51.51407380323288,4595050.0,3163350.0,1.46,9.32,16.93,17.6,164.05333,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,31.746796,64.17488,1.0,6250.6553,466.21268,-14897.414,0.9683531,-14855.573,4.0,6.0,6.0,0.1264,,,,,,0.5925978,0.6443951,0.6339422,0.57835954,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,13.955,0.0013425192,May 2019,13.955739932020816,51.513879235404005,4595450.0,3163350.0,10.11,17.67,22.24,23.07,170.94994,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,31.746653,64.17488,1.0,6308.2754,462.85266,-14897.812,0.9581952,-14855.576,4.0,6.0,6.0,0.12524904,,,,,,0.5923798,0.64430726,0.63252395,0.57798606,2.3911777,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,13.965,0.0034526465,May 2019,13.96157286852617,51.51458166769024,4595850.0,3163450.0,0.0,0.86,2.32,2.92,152.78499,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,31.74641,64.17488,1.0,6403.9087,457.27594,-14898.474,0.941336,-14855.58,4.0,6.0,6.0,0.12333879,,,,,,0.5920181,0.6441613,0.6301701,0.5773662,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,13.975,0.0042404165,May 2019,13.977164092500525,51.511352543428046,4596950.0,3163150.0,8.444262,12.673857,17.595884,18.485655,150.43672,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,31.746073,64.17488,1.0,6540.9697,449.28345,-14899.422,0.9171734,-14855.585,3.0,6.0,6.0,0.12060102,,,,,,0.5914997,0.64395213,0.6267966,0.57647765,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,13.985,0.0038620925,May 2019,13.987313007549613,51.51190679115789,4597650.0,3163250.0,0.97,3.37,8.65,9.51,146.17574,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,31.74582,64.17488,1.0,6640.0513,443.50568,-14900.106,0.8997063,-14855.589,3.0,6.0,6.0,0.118621886,,,,,,0.5911249,0.64380085,0.6243579,0.5758354,2.3911777,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.025,0.0007860829,May 2019,14.025033882952629,51.51421405391078,4600250.0,3163650.0,0.93,3.78,8.72,9.66,146.54045,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,31.759586,64.053604,1.0,5875.307,487.70273,-14894.344,0.9805333,-14855.485,3.0,2.0,4.0,0.1174,,,,,,0.6269346,0.6689034,0.6664549,0.612207,0.37994352,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.035,0.0046084695,May 2019,14.039579682923042,51.515512319388726,4601250.0,3163850.0,8.886541,17.283625,21.814756,22.755709,161.27333,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,31.756254,64.053185,1.0,6019.685,479.05588,-14895.389,0.95816934,-14855.521,3.0,2.0,4.0,0.11604832,,,,,,0.62754434,0.66809785,0.6646984,0.61234593,0.8330344,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.045,0.00347418,May 2019,14.048291630046789,51.51611096488391,4601850.0,3163950.0,1.98,14.38,20.97,21.91,149.70078,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,31.75219,64.05268,1.0,6200.2305,468.24954,-14896.695,0.9301529,-14855.564,2.0,2.0,5.0,0.1140564,,,,,,0.62888956,0.66756684,0.6630822,0.61306816,1.3875521,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.055,0.0027337836,May 2019,14.055644937798956,51.51765608331038,4602350.0,3164150.0,5.5,13.03,17.3,18.09,158.85541,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,31.746208,64.05194,1.0,6389.732,456.79172,-14898.088,0.9016261,-14855.628,2.0,2.0,5.0,0.11136348,,,,,,0.6327822,0.6675859,0.66366017,0.6157634,1.5825123,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.065,0.0035467406,May 2019,14.066674526363276,51.51187306193679,4603150.0,3163550.0,8.620827,14.914438,19.108839,20.16729,158.73442,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,31.73347,64.05034,1.0,6635.597,441.58987,-14899.956,0.8671754,-14855.757,2.0,6.0,4.0,0.1088459,,,,,,0.63917243,0.66515195,0.66526383,0.6195465,0.9860605,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.095,0.00083173113,May 2019,14.094329355565112,51.51450780598193,4605050.0,3163950.0,9.25,11.2,14.12,15.09,154.9497,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,31.775433,63.933506,1.0,5831.0176,491.80115,-14893.993,0.968814,-14855.373,2.0,1.0,4.0,0.105799995,,,,,,0.644128,0.6766052,0.6793238,0.6251229,0.4041735,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.105,0.0005216647,May 2019,14.104480524264742,51.51505187212955,4605750.0,3164050.0,2.8976734,12.175514,16.450247,17.44197,157.00006,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.770628,63.932835,1.0,5945.264,484.7488,-14894.854,0.9533367,-14855.424,2.0,1.0,4.0,0.10489407,,,,,,0.64360344,0.6749726,0.6774202,0.6246008,0.4047264,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.115,0.0018457271,May 2019,14.116151641475746,51.51644157656352,4606550.0,3164250.0,-0.07,0.8531053,2.6131053,3.33,125.98392,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen,5,31.760592,63.931477,1.0,6174.921,470.54147,-14896.59,0.9225062,-14855.527,2.0,1.0,4.0,0.10255663,,,,,,0.64313835,0.67190695,0.6740842,0.6240091,0.40530765,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.125,0.0011583553,May 2019,14.124783625141246,51.51613735658949,4607150.0,3164250.0,-0.01883837,1.120367,3.7056484,4.6905484,151.95135,26.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; natural grasslands,Natural grassland,Sachsen,5,31.727459,63.92928,1.0,6828.903,430.13773,-14901.654,0.8417886,-14855.87,2.0,1.0,1.0,0.094435215,,,,,,0.6469158,0.66859764,0.6743034,0.62686557,0.9790802,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.135,0.0029875033,May 2019,14.13357828634572,51.51762679424623,4607750.0,3164450.0,-0.11,0.8453386,2.6243424,3.3743424,138.2595,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen,5,31.712578,63.928898,1.0,7103.2173,413.2424,-14903.813,0.80980533,-14856.024,2.0,1.0,1.0,0.09117015,,,,,,0.6494048,0.6686447,0.6768493,0.62894624,1.3982147,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.145,0.0026519205,May 2019,14.146526410234006,51.517168295283504,4608650.0,3164450.0,-0.18,0.74,2.5141318,3.6523755,145.84375,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen,5,31.708971,63.92907,1.0,7170.2354,409.17517,-14904.349,0.80248624,-14856.061,2.0,1.0,1.0,0.09106073,,,,,,0.64970315,0.66903496,0.6779723,0.6292942,1.580902,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.185,0.0011536524,May 2019,14.183848370322943,51.51493859121024,4611250.0,3164350.0,0.23999965,1.5899993,4.6199985,5.7449985,153.90947,11.0,"Artificial surfaces; artificial, non-agricultural vegetated areas; sport and leisure facilities",Sport & leisure,Sachsen,5,31.729229,63.808125,1.0,7054.403,416.6083,-14903.475,0.81122285,-14855.904,2.0,6.0,1.0,0.11234387,,,,,,0.63179785,0.6556356,0.65466315,0.60737,1.0024412,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.195,0.00061072473,May 2019,14.195439371900592,51.51542326319252,4612050.0,3164450.0,0.22782393,1.67128,5.4225745,6.5339775,145.17786,30.0,"Forest and semi natural areas; open spaces with little or no vegetation; beaches, dunes, sands",Beaches & dunes,Sachsen,5,31.72238,63.80893,1.0,7215.7607,406.88437,-14904.748,0.79415876,-14855.977,2.0,6.0,1.0,0.12790467,,,,,,0.5983854,0.64136094,0.6288657,0.57823503,0.52196735,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.205,0.00093615457,May 2019,14.204070712309145,51.51511319473441,4612650.0,3164450.0,-0.18,0.74,2.5,3.48,140.9645,30.0,"Forest and semi natural areas; open spaces with little or no vegetation; beaches, dunes, sands",Beaches & dunes,Sachsen,5,31.720196,63.80946,1.0,7274.9746,403.39462,-14905.22,0.78804094,-14856.001,2.0,6.0,1.0,0.1318504,,,,,,0.5898732,0.6374353,0.62277603,0.5709945,0.37304097,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.215,0.0016939805,May 2019,14.214306427360713,51.51654480716837,4613350.0,3164650.0,-0.040136885,1.1902686,4.091266,5.1484094,146.74817,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,31.718676,63.810024,1.0,7322.547,400.6479,-14905.601,0.78323025,-14856.018,2.0,6.0,1.0,0.13221954,,,,,,0.5894458,0.6368261,0.62348455,0.5709831,0.3725407,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.225,0.001660318,May 2019,14.225565393029717,51.513438166475794,4614150.0,3164350.0,5.66051,8.286718,12.915765,14.038869,153.60976,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.717234,63.810566,1.0,7367.654,398.04367,-14905.962,0.778669,-14856.034,2.0,6.0,1.0,0.13256952,,,,,,0.58904076,0.63624847,0.62415636,0.5709723,0.37206632,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.265,0.0011426789,May 2019,14.266093455380645,51.51466649171582,4616950.0,3164650.0,17.727682,20.516924,23.721573,24.771572,168.09003,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.728088,63.689335,1.0,7467.623,391.8604,-14906.746,0.7637528,-14855.974,2.0,1.0,1.0,0.19288392,,,,,,0.64241165,0.65184414,0.67331606,0.62549084,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.275,0.00031382949,May 2019,14.274808410012197,51.515248243518805,4617550.0,3164750.0,6.5322614,8.968237,11.75857,12.74663,159.92433,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.727955,63.6903,1.0,7499.6377,390.2217,-14907.009,0.76109594,-14855.978,2.0,1.0,1.0,0.19274515,,,,,,0.642988,0.6513915,0.6745504,0.62588656,2.3911772,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.285,0.00077815447,May 2019,14.284962088662205,51.515776627466565,4618250.0,3164850.0,-0.22,0.74,2.47,3.29,159.89548,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.72782,63.691284,1.0,7532.4956,388.5399,-14907.278,0.758369,-14855.98,2.0,1.0,1.0,0.19260272,,,,,,0.6435796,0.650927,0.6758173,0.6262926,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.295,0.001995863,May 2019,14.296554511205944,51.51625126872711,4619050.0,3164950.0,1.3309841,3.4847531,5.831483,6.681705,154.556,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,31.727692,63.69223,1.0,7563.562,386.94983,-14907.534,0.755791,-14855.984,2.0,1.0,1.0,0.19246806,,,,,,0.64413893,0.6504877,0.67701507,0.62667656,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.335,0.0010536078,May 2019,14.333954317226553,51.51487071478,4621650.0,3164950.0,8.16,12.47,19.17,20.63,160.66124,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,31.738008,63.571114,1.0,7473.7505,392.3351,-14906.817,0.7642053,-14855.933,2.0,1.0,1.0,0.09918506,,,,,,0.5757805,0.6266647,0.60473573,0.5553917,1.127885,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.345,0.0013902338,May 2019,14.345632649765742,51.51623746963004,4622450.0,3165150.0,-0.09605954,0.83394045,2.6760597,3.5377233,157.02876,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,31.736416,63.572018,1.0,7468.1895,392.9307,-14906.782,0.76660055,-14855.952,2.0,1.0,1.0,0.09843531,,,,,,0.5749791,0.6259338,0.60518646,0.5549409,1.3438814,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.355,0.0019270236,May 2019,14.354349001652666,51.516813285137935,4623050.0,3165250.0,0.7787902,3.0050278,6.867728,8.262907,157.84631,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,31.734884,63.572914,1.0,7463.677,393.4609,-14906.756,0.76883787,-14855.973,2.0,1.0,1.0,0.09740044,,,,,,0.5735039,0.6246374,0.604995,0.5538814,1.550911,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.365,0.00079779676,May 2019,14.365684624506958,51.51459017639529,4623850.0,3165050.0,-0.11,0.72508013,2.315187,3.0103207,155.99254,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,31.7341,63.573498,1.0,7465.3403,393.53375,-14906.775,0.76969093,-14855.98,2.0,1.0,1.0,0.09534397,,,,,,0.56933177,0.62109464,0.6018802,0.5503063,1.6561292,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.405,0.0014625173,May 2019,14.406044605698234,51.51397606285337,4626650.0,3165150.0,3.8989727,8.132158,11.748949,13.1893635,144.94098,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,31.748323,63.453087,1.0,7442.644,395.20312,-14906.579,0.77308935,-14855.887,2.0,1.0,1.0,0.06891798,,,,,,0.5432858,0.6012184,0.58311737,0.53431916,0.42758253,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.415,0.0013021878,May 2019,14.416199672721977,51.5144930429354,4627350.0,3165250.0,1.4943279,7.9552746,13.087662,14.768756,162.7079,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.744535,63.453857,1.0,7383.174,399.00064,-14906.108,0.7837428,-14855.93,2.0,1.0,1.0,0.068818465,,,,,,0.54390925,0.6015708,0.5849629,0.5352112,0.42722848,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.425,0.00096111634,May 2019,14.425003778472597,51.515960499315646,4627950.0,3165450.0,5.7787876,9.4471245,12.729209,13.999208,165.1846,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.739481,63.45475,1.0,7299.6587,404.2769,-14905.445,0.7982444,-14855.987,2.0,1.0,1.0,0.068846576,,,,,,0.5449185,0.6023521,0.58707875,0.5361989,0.42712313,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.435,0.0014705802,May 2019,14.436423189147789,51.514627458186006,4628750.0,3165350.0,5.9156265,8.7316,12.434031,13.458076,164.72191,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.721596,63.45531,1.0,6965.8564,424.70337,-14902.773,0.85007375,-14856.176,2.0,1.0,1.0,0.0703869,,,,,,0.5473735,0.6051709,0.5881096,0.53630143,0.6932072,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.445,0.0007018002,May 2019,14.445052956226323,51.51429961343727,4629350.0,3165350.0,9.43,11.53,14.12,15.02,168.95436,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.685759,63.453182,1.0,6280.303,466.14453,-14897.273,0.95082194,-14856.534,2.0,1.0,1.0,0.073988914,,,,,,0.54727954,0.6061712,0.5821606,0.5326087,1.7724524,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.455,0.0018545446,May 2019,14.456734622688357,51.51565525190552,4630150.0,3165550.0,9.135001,11.925002,17.355001,18.815002,202.7054,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,31.67334,63.451385,1.0,6047.1455,480.13953,-14895.399,0.9835388,-14856.653,2.0,1.0,1.0,0.07499999,,,,,,0.54447615,0.60352045,0.5775085,0.53016835,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.475,0.0018387407,May 2019,14.475608695902068,51.51673459018269,4631450.0,3165750.0,3.4827187,9.277282,15.676563,16.782717,179.59273,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.726683,63.337803,1.0,7054.8496,420.7071,-14903.516,0.8521346,-14856.149,2.0,1.0,1.0,0.0736,,,,,,0.602974,0.6490987,0.64325315,0.5901072,0.43446094,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.485,0.0006694466,May 2019,14.485500300956044,51.51455496414808,4632150.0,3165550.0,10.0,14.38,19.21,20.63,174.55138,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.720545,63.33705,1.0,6908.412,429.2576,-14902.332,0.8685757,-14856.208,2.0,1.0,1.0,0.07295923,,,,,,0.6037609,0.64930135,0.6420648,0.59023196,0.7479129,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.495,0.0038052197,May 2019,14.4912532830359,51.5143340583439,4632550.0,3165550.0,-0.22,0.74,2.5,3.29,162.2563,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,31.709066,63.33601,1.0,6635.424,445.12088,-14900.126,0.8994459,-14856.322,2.0,1.0,1.0,0.067325704,,,,,,0.6063497,0.64765155,0.64129156,0.5918531,1.1816189,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.505,0.0021746452,May 2019,14.502936399194828,51.51568507237665,4633350.0,3165750.0,-0.26,0.78,2.65,3.63,162.67812,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,31.699972,63.335037,1.0,6418.8213,457.74014,-14898.375,0.9238457,-14856.41,2.0,1.0,1.0,0.05925671,,,,,,0.61028016,0.64555925,0.64238626,0.59513617,1.1969137,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.515,0.0035713643,May 2019,14.511654787568483,51.51624914936037,4633950.0,3165850.0,-0.26,0.71,2.39,3.18,162.39273,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,31.693842,63.333538,1.0,6270.232,466.56995,-14897.178,0.9400865,-14856.464,2.0,1.0,1.0,0.052557193,,,,,,0.6152391,0.64534473,0.6446123,0.59952563,0.747107,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.525,0.0019493098,May 2019,14.526126524977627,51.51658995259541,4634950.0,3165950.0,-0.22,0.71,2.5,3.48,167.7684,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,31.686766,63.331482,1.0,6097.799,476.88266,-14895.79,0.9587432,-14856.522,2.0,1.0,1.0,0.049799997,,,,,,0.61951584,0.64720076,0.64544845,0.6028608,0.440263,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.555,0.0028228809,May 2019,14.55318421991308,51.512838257946406,4636850.0,3165650.0,-0.11,0.74,2.39,3.29,178.44066,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.72463,63.218517,1.0,6938.7124,426.6573,-14902.562,0.85581726,-14856.184,2.0,1.0,1.0,0.0484,,,,,,0.599816,0.6185389,0.6484764,0.5899125,0.3550567,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.565,0.0021477344,May 2019,14.566217135735387,51.51323011796445,4637750.0,3165750.0,0.09468408,1.3661194,3.3003392,4.3348966,180.11615,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.71078,63.217545,1.0,6543.03,449.08957,-14899.354,0.8916074,-14856.319,2.0,1.0,1.0,0.053523984,,,,,,0.6336349,0.64514774,0.67131007,0.6177678,1.5325595,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.575,0.0018939369,May 2019,14.573497768402818,51.51384575615269,4638250.0,3165850.0,10.101484,19.209646,24.360304,25.671474,194.68341,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.706518,63.216557,1.0,6389.1685,458.26675,-14898.112,0.9069177,-14856.358,2.0,1.0,1.0,0.055778205,,,,,,0.64641833,0.6589006,0.6785003,0.627296,2.0946507,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.585,0.00026337578,May 2019,14.585183313978074,51.51518853715711,4639050.0,3166050.0,1.6606128,8.698842,12.885266,14.682162,183.40846,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.703619,63.214577,1.0,6222.864,468.87198,-14896.787,0.92556953,-14856.375,2.0,1.0,1.0,0.056675553,,,,,,0.64859706,0.6647442,0.67623466,0.6276695,2.3195305,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.595,0.0011973891,May 2019,14.593812268974265,51.51484971914911,4639650.0,3166050.0,14.49381,18.706186,22.784355,23.990917,190.63414,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.701736,63.21308,1.0,6105.6646,476.41125,-14895.854,0.93891466,-14856.385,2.0,1.0,1.0,0.05698081,,,,,,0.6479887,0.6666817,0.6729823,0.6262439,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.625,0.0023222005,May 2019,14.625359699143464,51.51270521625079,4641850.0,3165950.0,9.92,12.58,16.81,18.12,175.30312,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,31.72018,63.09848,1.0,6602.0386,443.99747,-14899.798,0.85878915,-14856.231,2.0,6.0,1.0,0.117599994,,,,,,0.62011737,0.6581759,0.6613831,0.60412645,0.41789407,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.635,0.002726421,May 2019,14.635425959479049,51.51230641280593,4642550.0,3165950.0,1.6657795,4.6441007,8.561753,9.786195,174.6997,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,31.718943,63.09803,1.0,6537.1006,448.25552,-14899.288,0.8668792,-14856.242,2.0,6.0,1.0,0.117750995,,,,,,0.62145543,0.65864193,0.66113985,0.6049798,0.7512243,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.645,0.0025105265,May 2019,14.64711302425198,51.5136429952564,4643350.0,3166150.0,13.068626,20.82701,28.315851,30.301342,178.61028,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.715061,63.09712,1.0,6404.166,456.8893,-14898.249,0.88287467,-14856.277,2.0,6.0,1.0,0.11986324,,,,,,0.6179732,0.65651137,0.65631944,0.60145456,1.0366839,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.515,14.655,0.0009602372,May 2019,14.654394889546335,51.514253588171336,4643850.0,3166250.0,13.335721,17.565096,21.556458,22.771145,189.5763,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,31.708126,63.095432,1.0,6162.935,472.60382,-14896.367,0.91214883,-14856.34,2.0,6.0,1.0,0.12254019,,,,,,0.61406404,0.65370286,0.6492031,0.5970679,1.7718401,False
