date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.905,0.0025464478,May 2019,13.90706305510525,51.68649371967473,4591050.0,3182350.0,16.42345,20.607298,24.518442,25.829554,211.66667,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.951538,63.950237,1.0,6426.4697,432.41183,-14912.784,0.9723373,-14869.986,3.0,2.0,8.0,0.23456314,,,,,,0.50316054,0.5729594,0.5485839,0.4908533,0.21329398,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.915,0.0030271814,May 2019,13.91291748648426,51.687198444806754,4591450.0,3182450.0,14.907019,21.355597,25.53257,26.956299,207.49403,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.94938,63.950573,1.0,6434.211,431.9474,-14912.848,0.97115076,-14869.997,3.0,2.0,8.0,0.2346286,,,,,,0.50315076,0.5728432,0.5492292,0.49091667,0.21322282,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.925,0.0035724614,May 2019,13.927437727599528,51.6876130574838,4592450.0,3182550.0,14.725275,17.97273,24.068804,25.123951,206.63937,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.947136,63.95091,1.0,6442.26,431.4644,-14912.916,0.96991694,-14870.01,3.0,2.0,8.0,0.23469666,,,,,,0.5031406,0.5727222,0.5499001,0.49098247,0.2131488,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.935,0.0022795764,May 2019,13.9357136175422,51.68283623660744,4593050.0,3182050.0,18.642078,22.099169,26.425352,27.749401,195.74414,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.94488,63.951252,1.0,6450.323,430.9806,-14912.983,0.9686809,-14870.021,3.0,2.0,8.0,0.23476484,,,,,,0.5031304,0.57260114,0.5505723,0.49104843,0.21307465,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.945,0.0025336149,May 2019,13.94437818302036,51.68254517143493,4593650.0,3182050.0,-0.020000046,1.2299999,5.8950005,7.395001,184.50064,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.94272,63.951595,1.0,6458.108,430.51355,-14913.05,0.96748793,-14870.034,3.0,2.0,8.0,0.2348307,,,,,,0.5031206,0.57248425,0.55122113,0.49111214,0.21300311,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.985,0.00464022,May 2019,13.986965833455267,51.6892044425317,4596550.0,3182950.0,-0.15961964,0.7807607,2.6024723,3.8620403,138.10867,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.92849,63.83257,1.0,6452.069,430.87582,-14912.939,0.96239585,-14870.213,3.0,2.0,8.0,0.21099998,,,,,,0.5159109,0.58660907,0.5647543,0.50268966,0.20792708,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,13.995,0.004909759,May 2019,13.99426618203955,51.68985600111852,4597050.0,3183050.0,10.523705,16.714312,22.640013,23.479124,143.55309,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.92099,63.83131,1.0,6429.6807,432.21918,-14912.737,0.96634555,-14870.255,3.0,2.0,8.0,0.2110966,,,,,,0.5153218,0.5861341,0.5617928,0.50166965,0.7311523,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.005,0.0049585346,May 2019,14.007264519510809,51.68941266963729,4597950.0,3183050.0,0.89,9.69,21.9,22.92,136.62407,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.91067,63.82961,1.0,6400.0327,433.998,-14912.468,0.9715942,-14870.31,3.0,2.0,5.0,0.21131489,,,,,,0.5146221,0.5855718,0.5579543,0.5003994,1.4239836,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.015,0.0054549,May 2019,14.011597246591458,51.68926457276073,4598250.0,3183050.0,-0.14,0.78,2.58,3.44,129.58823,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.902252,63.82815,1.0,6373.8867,435.56677,-14912.232,0.97618985,-14870.357,3.0,2.0,5.0,0.211668,,,,,,0.5144819,0.5854866,0.5553742,0.4998417,1.7530102,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.025,0.003909229,May 2019,14.02603948164863,51.68876976200236,4599250.0,3183050.0,0.3814162,2.244587,6.131495,7.2120614,126.55187,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.89742,63.826656,1.0,6342.266,437.46405,-14911.955,0.9814858,-14870.387,3.0,2.0,8.0,0.21196312,,,,,,0.51537776,0.5863189,0.554461,0.5005357,1.1518099,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.055,0.0027745138,May 2019,14.054923078155158,51.687774812199855,4601250.0,3183050.0,-0.11,0.74,2.35,3.03,120.77914,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.926437,63.710888,1.0,6402.365,433.8581,-14912.441,0.96479064,-14870.325,3.0,2.0,8.0,0.21599999,,,,,,0.5183008,0.5882756,0.5681775,0.50546247,0.20799956,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.065,0.0020318814,May 2019,14.066395675576276,51.68647767285728,4602050.0,3182950.0,15.99,18.65,21.23,21.9,133.9023,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.923668,63.71007,1.0,6387.1665,434.77005,-14912.307,0.967427,-14870.341,3.0,2.0,8.0,0.21592659,,,,,,0.5177527,0.58778936,0.5657964,0.5045929,0.20708205,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.085,0.000841028,May 2019,14.085168710019904,51.68582531377111,4603350.0,3182950.0,-0.07,0.93,2.99,3.78,116.1705,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.91235,63.707523,1.0,6344.4204,437.33472,-14911.916,0.9751248,-14870.408,3.0,2.0,8.0,0.21572359,,,,,,0.517394,0.58733714,0.5608241,0.5033383,1.3885403,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.095,0.0068144826,May 2019,14.098652029068656,51.69075479025751,4604250.0,3183550.0,0.26,1.49,4.75,5.43,115.300606,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.91082,63.706444,1.0,6319.93,438.80417,-14911.703,0.9791972,-14870.422,3.0,2.0,5.0,0.2162223,,,,,,0.5173495,0.58720654,0.5589748,0.50308806,2.144814,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.105,0.004717888,May 2019,14.109717310000224,51.68496770044997,4605050.0,3182950.0,4.49,13.63,16.89,17.26,126.39078,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.910625,63.705673,1.0,6300.908,439.94553,-14911.541,0.98227966,-14870.427,3.0,2.0,5.0,0.2166,,,,,,0.51695645,0.58682764,0.5570051,0.5025284,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.135,0.0011831316,May 2019,14.135709010213022,51.684054045723165,4606850.0,3182950.0,-0.03,0.71,2.13,2.88,115.78199,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.92526,63.58839,1.0,6350.024,436.9986,-14911.901,0.96831554,-14870.43,3.0,2.0,5.0,0.21578285,,,,,,0.5171377,0.58515304,0.5687928,0.5051425,1.948162,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.155,0.004095888,May 2019,14.153529651513017,51.68882435133633,4608050.0,3183550.0,1.23,12.47,18.98,19.81,132.91214,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.91967,63.58735,1.0,6327.939,438.32367,-14911.711,0.97309834,-14870.469,3.0,2.0,8.0,0.21622562,,,,,,0.5198249,0.58833814,0.5669693,0.50704366,1.1750431,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.165,0.0026691894,May 2019,14.163143643850754,51.68308339106793,4608750.0,3182950.0,8.68,10.37,13.14,13.81,159.07121,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,35.912834,63.58681,1.0,6318.79,438.87262,-14911.634,0.97609115,-14870.508,3.0,2.0,5.0,0.21265055,,,,,,0.5197805,0.58865106,0.56350267,0.50646454,1.8208519,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.175,0.003059839,May 2019,14.175190681412191,51.68805527699214,4609550.0,3183550.0,8.57,16.47,21.27,21.87,153.94182,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.908577,63.586384,1.0,6310.9785,439.34128,-14911.567,0.9782931,-14870.531,3.0,2.0,5.0,0.21019998,,,,,,0.51924676,0.58833027,0.56035304,0.5055592,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.205,0.0068286713,May 2019,14.210790687277829,51.681382283496376,4612050.0,3182950.0,-0.07,0.86,2.62,3.25,120.971176,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.93917,63.467163,1.0,6301.744,439.89536,-14911.429,0.97007567,-14870.471,3.0,2.0,8.0,0.18599999,,,,,,0.52751166,0.59573424,0.57769483,0.51532865,0.19857797,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.215,0.0037766632,May 2019,14.21512207306938,51.681226678648656,4612350.0,3182950.0,-0.11,0.74,2.35,3.03,119.57834,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.93662,63.46716,1.0,6301.733,439.89603,-14911.429,0.97071207,-14870.482,3.0,2.0,8.0,0.1863139,,,,,,0.5272887,0.59552735,0.5766946,0.51492643,0.1983704,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.225,0.0048320475,May 2019,14.22234098851094,51.680966982176415,4612850.0,3182950.0,0.03,1.01,4.56,5.65,128.22719,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.928825,63.467144,1.0,6301.561,439.90637,-14911.427,0.97267604,-14870.523,3.0,2.0,8.0,0.18535979,,,,,,0.5268898,0.59519094,0.57378286,0.514038,0.2312436,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.235,0.0011109745,May 2019,14.234394024153715,51.6859327559076,4613650.0,3183550.0,-0.07,0.86,2.62,3.29,121.246025,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.916348,63.467117,1.0,6301.3687,439.91797,-14911.427,0.9758085,-14870.583,3.0,2.0,8.0,0.18446183,,,,,,0.5262237,0.5946073,0.5693048,0.51260096,0.19718452,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.245,0.005776476,May 2019,14.245356970587164,51.67923594452971,4614450.0,3182850.0,-0.14,0.78,2.54,3.330645,123.76114,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.909073,63.4671,1.0,6301.248,439.92505,-14911.424,0.9776351,-14870.618,3.0,2.0,8.0,0.18397172,,,,,,0.5258133,0.5942482,0.56663144,0.5117318,0.1967405,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.255,0.003415215,May 2019,14.25163668965758,51.68440886365278,4614850.0,3183450.0,5.5,8.8,12.99,13.82,128.00345,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.906525,63.467094,1.0,6301.2065,439.9276,-14911.424,0.9782751,-14870.631,3.0,2.0,8.0,0.1838,,,,,,0.5256695,0.59412235,0.56569475,0.5114273,0.19658493,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.285,0.001430189,May 2019,14.283570385516486,51.68504697311123,4617050.0,3183650.0,-0.1607916,0.6892084,2.2992084,3.22,133.37141,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.90561,63.3478,1.0,6265.9106,442.27264,-14911.176,0.98255646,-14870.749,3.0,2.0,5.0,0.17819999,,,,,,0.53413355,0.6003788,0.5746102,0.520036,0.19629507,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.295,0.000559427,May 2019,14.295206083506985,51.68552148827001,4617850.0,3183750.0,12.06,18.31,26.63,28.2,158.34738,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.89281,63.350246,1.0,6257.0483,442.86346,-14911.117,0.9863067,-14870.806,3.0,2.0,5.0,0.17868319,,,,,,0.5339331,0.5995207,0.5787455,0.52058125,1.073407,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.305,0.0015175425,May 2019,14.303954330334916,51.68610086042921,4618450.0,3183850.0,-0.12500001,0.72499996,2.375,3.255,145.63737,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.89022,63.35074,1.0,6255.251,442.98328,-14911.1045,0.98706734,-14870.816,3.0,2.0,5.0,0.17878121,,,,,,0.53389245,0.5993467,0.5795842,0.5206919,1.2512984,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.315,0.002917461,May 2019,14.315163384011855,51.68208851423756,4619250.0,3183450.0,16.563923,20.602173,24.706484,26.007648,153.1941,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.887592,63.35124,1.0,6253.4355,443.10425,-14911.092,0.9878354,-14870.827,3.0,2.0,5.0,0.17888017,,,,,,0.5338513,0.59917086,0.58043116,0.5208036,1.4309562,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.325,0.0034386106,May 2019,14.323825649724313,51.68176944021766,4619850.0,3183450.0,1.8272954,19.28271,22.993631,24.139088,149.26537,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.885086,63.351707,1.0,6251.698,443.22006,-14911.079,0.9885706,-14870.839,3.0,2.0,5.0,0.1789749,,,,,,0.53381205,0.59900266,0.58124185,0.5209105,1.6029012,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.355,0.0026066955,May 2019,14.353302276349623,51.686979794307206,4621850.0,3184150.0,0.061267175,1.5990157,8.751588,10.431095,140.71684,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.905537,63.228508,1.0,6206.5615,446.22922,-14910.7705,0.9885169,-14870.864,3.0,2.0,1.0,0.1774,,,,,,0.5547461,0.62073296,0.59349424,0.53960705,0.19549784,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.365,0.0019794037,May 2019,14.366296689276156,51.68649671349354,4622750.0,3184150.0,-0.27652672,0.74,2.5979643,3.7179644,127.84975,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.898018,63.23192,1.0,6197.1265,446.85822,-14910.707,0.99077636,-14870.8955,3.0,2.0,1.0,0.1784998,,,,,,0.5548725,0.6200858,0.59823614,0.5403845,0.19502267,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.375,0.0011731872,May 2019,14.374959489395716,51.686173860801375,4623350.0,3184150.0,1.5051376,3.140007,18.205618,20.22589,129.4523,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.896317,63.232685,1.0,6194.9966,447.00018,-14910.691,0.9912863,-14870.901,3.0,2.0,5.0,0.17874804,,,,,,0.55490094,0.6199397,0.5993065,0.54055995,0.1949154,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.385,0.0016185871,May 2019,14.38362217579126,51.68585036907184,4623950.0,3184150.0,11.325614,17.972696,22.312246,23.702127,145.19131,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.894527,63.23329,1.0,6192.633,447.1578,-14910.676,0.99185234,-14870.909,3.0,2.0,5.0,0.1794641,,,,,,0.5551534,0.6200257,0.6003923,0.5409066,0.26148224,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.395,0.0016557173,May 2019,14.396615991666742,51.6853639333122,4624850.0,3184150.0,15.27,23.96,27.48,28.38,141.3835,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Brandenburg,5,35.892696,63.233135,1.0,6189.7534,447.34976,-14910.656,0.99254197,-14870.917,3.0,2.0,5.0,0.18196976,,,,,,0.55627996,0.62105095,0.601335,0.5418921,0.5898727,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.445,0.0026424935,May 2019,14.447145046705373,51.68345857153946,4628350.0,3184150.0,18.044401,22.223146,25.88505,26.79834,145.88367,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.903263,63.11483,1.0,6124.271,451.7152,-14910.209,0.99582565,-14870.981,3.0,2.0,5.0,0.21906233,,,,,,0.5668728,0.6292048,0.6133421,0.55236936,2.3195164,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.455,0.0069944616,May 2019,14.449117136634968,51.688784930886406,4628450.0,3184750.0,17.670002,21.150002,24.54,25.475,144.70764,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.901993,63.115395,1.0,6122.8457,451.8103,-14910.199,0.99573934,-14870.985,3.0,2.0,5.0,0.220693,,,,,,0.5694247,0.6318489,0.61593795,0.5547624,2.0645943,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.515,0.005263017,May 2019,14.516346236577062,51.67991335581309,4633150.0,3184050.0,-0.29,0.7663682,2.7027364,3.9863682,125.954865,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.907642,62.996437,1.0,6057.067,456.19547,-14909.75,0.99619246,-14871.062,3.0,2.0,5.0,0.21829425,,,,,,0.587479,0.65086704,0.63077366,0.57078856,1.3474971,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.525,0.00054626615,May 2019,14.52554432750438,51.68496015658175,4633750.0,3184650.0,-0.24177875,0.78,2.6336658,3.7146637,127.92221,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.906673,62.99635,1.0,6056.235,456.25104,-14909.745,0.9960194,-14871.066,3.0,2.0,8.0,0.21616821,,,,,,0.5896519,0.65324235,0.63180435,0.57252425,0.8638852,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.535,0.0008784411,May 2019,14.534205859080071,51.6846255524287,4634350.0,3184650.0,-0.22,0.76,2.6,3.795,124.987404,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.90356,62.99636,1.0,6053.7744,456.41495,-14909.728,0.9955082,-14871.077,3.0,2.0,8.0,0.21460098,,,,,,0.59133977,0.6549561,0.63302445,0.57390606,0.36705443,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.545,0.0022482132,May 2019,14.542867272824434,51.68429030941906,4634950.0,3184650.0,-0.23521908,0.7647809,2.6081476,3.7095618,126.43912,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.899387,62.99675,1.0,6050.693,456.62045,-14909.708,0.9948677,-14871.093,3.0,2.0,8.0,0.21423891,,,,,,0.5916406,0.65504354,0.6341303,0.57426274,0.20868851,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.575,0.0026224065,May 2019,14.573181289810115,51.68311192809263,4637050.0,3184650.0,-0.14500007,0.90999985,4.4699984,6.0249977,127.18427,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.91238,62.87812,1.0,6004.07,459.72864,-14909.387,0.995244,-14871.143,3.0,2.0,8.0,0.19858527,,,,,,0.5944629,0.65777135,0.63601106,0.5764296,0.20367256,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.585,0.002668289,May 2019,14.586172566324242,51.6826045120143,4637950.0,3184650.0,-0.22,0.74,2.4483924,3.3837943,129.59372,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.901848,62.8792,1.0,6003.4414,459.77063,-14909.384,0.992943,-14871.178,3.0,2.0,8.0,0.19466852,,,,,,0.59370637,0.6566708,0.63721406,0.5760866,0.20181802,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.595,0.002741029,May 2019,14.59483326842974,51.68226543616081,4638550.0,3184650.0,12.91,23.51,29.5,31.67,141.76993,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.883522,62.879757,1.0,6002.294,459.84708,-14909.376,0.98823845,-14871.244,3.0,6.0,1.0,0.18475387,,,,,,0.59199107,0.65480274,0.63646215,0.5747076,0.38120642,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.605,0.0031969713,May 2019,14.605575439912164,51.68814604598488,4639250.0,3185350.0,11.230427,18.284225,23.130175,24.669945,129.79495,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.867237,62.87804,1.0,6001.2295,459.91806,-14909.368,0.98234165,-14871.308,3.0,6.0,1.0,0.17828046,,,,,,0.5904892,0.65379095,0.63184625,0.5728014,1.1047188,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.615,0.0029060303,May 2019,14.614237075134955,51.6878055321047,4639850.0,3185350.0,-0.07,0.93,3.045,4.15,126.73838,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.854977,62.87573,1.0,6000.4136,459.97244,-14909.364,0.97703016,-14871.359,3.0,2.0,1.0,0.17557283,,,,,,0.58946854,0.6534105,0.62666625,0.5711428,1.9473157,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.625,0.0031974877,May 2019,14.627229303043867,51.687293563487465,4640750.0,3185350.0,0.115000255,1.4350005,6.415004,7.7050037,125.75545,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.84876,62.874554,1.0,6000.0,460.0,-14909.36,0.97433704,-14871.385,3.0,2.0,1.0,0.1742,,,,,,0.588951,0.6532176,0.6240398,0.5703018,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.645,0.0016687585,May 2019,14.644551852566265,51.68660870285194,4641950.0,3185350.0,-0.09000002,0.875,2.855,3.8899999,127.02314,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.89547,62.76316,1.0,5972.6685,462.18652,-14909.145,0.98795897,-14871.229,3.0,2.0,5.0,0.175,,,,,,0.59437793,0.6570699,0.63878596,0.5761376,0.19836055,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.655,0.0021886418,May 2019,14.65321294639105,51.68626531436104,4642550.0,3185350.0,8.6575775,19.194788,23.963531,25.370102,134.70334,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.881016,62.762157,1.0,5964.4067,462.8475,-14909.08,0.9849588,-14871.275,3.0,2.0,1.0,0.16994712,,,,,,0.5895014,0.65287256,0.6328483,0.5716549,0.5583278,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.665,0.0018907497,May 2019,14.663317403009104,51.6858638871306,4643250.0,3185350.0,2.0061743,13.131855,23.784538,25.135197,138.60901,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.876293,62.761456,1.0,5961.746,463.06024,-14909.059,0.9836108,-14871.291,3.0,2.0,1.0,0.16760015,,,,,,0.587453,0.65102065,0.6302082,0.56973296,0.4848589,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.685,14.675,0.0013531637,May 2019,14.676308604828028,51.68534648891669,4644150.0,3185350.0,3.3917217,11.925714,15.3532095,16.4014,139.33755,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.87124,62.759167,1.0,5959.0596,463.27527,-14909.038,0.98066896,-14871.3125,3.0,2.0,1.0,0.16632685,,,,,,0.58521676,0.64891994,0.62543994,0.5672954,0.31997147,False
